Temperatura [ºC],Cultivo,Concentración,Número final de bacterias
30,Básico,Baja,93
30,Básico,Baja,95
30,Básico,Baja,96
30,Básico,Baja,94
30,Básico,Baja,94
30,Básico,Alta,100
30,Básico,Alta,95
30,Básico,Alta,93
30,Básico,Alta,95
30,Básico,Alta,97
30,Ácido,Baja,98
30,Ácido,Baja,97
30,Ácido,Baja,102
30,Ácido,Baja,100
30,Ácido,Baja,101
30,Ácido,Alta,103
30,Ácido,Alta,101
30,Ácido,Alta,100
30,Ácido,Alta,100
30,Ácido,Alta,99
60,Básico,Baja,102
60,Básico,Baja,105
60,Básico,Baja,101
60,Básico,Baja,102
60,Básico,Baja,106
60,Básico,Alta,103
60,Básico,Alta,101
60,Básico,Alta,102
60,Básico,Alta,104
60,Básico,Alta,106
60,Ácido,Baja,104
60,Ácido,Baja,101
60,Ácido,Baja,104
60,Ácido,Baja,102
60,Ácido,Baja,101
60,Ácido,Alta,103
60,Ácido,Alta,101
60,Ácido,Alta,102
60,Ácido,Alta,103
60,Ácido,Alta,103
90,Básico,Baja,92
90,Básico,Baja,88
90,Básico,Baja,92
90,Básico,Baja,92
90,Básico,Baja,91
90,Básico,Alta,96
90,Básico,Alta,93
90,Básico,Alta,98
90,Básico,Alta,94
90,Básico,Alta,95
90,Ácido,Baja,97
90,Ácido,Baja,92
90,Ácido,Baja,95
90,Ácido,Baja,97
90,Ácido,Baja,96
90,Ácido,Alta,97
90,Ácido,Alta,98
90,Ácido,Alta,98
90,Ácido,Alta,94
90,Ácido,Alta,100
